74167	aller	0.0010254381438814693
72113	application	0.0010254381438814693
74167	doit	0.0010254381438814693
74167	doute	0.0010254381438814693
72113	importance	0.0010254381438814693
74167	néanmoins	0.0010254381438814693
74167	oeuvre	0.0010254381438814693
74167	présents	0.0010254381438814693
72113	science	0.0010254381438814693
74167	solution	0.0010254381438814693
72631	qu	0.001025494256826947
75459	mieux	0.0010255088110746847
75789	ses	0.0010255320098356562
67555	2010	0.0010258502434959751
67555	européens	0.0010258502434959751
73183	certains	0.0010260497243691719
73183	mois	0.0010260497243691719
75458	santé	0.0010261469385405063
73184	autant	0.001026158690101213
75789	chez	0.0010263677431257005
75789	scientifiques	0.0010263677431257005
71838	aux	0.0010264453597454454
72629	aux	0.0010264453597454454
73433	c	0.0010264453597454454
73187	être	0.0010264523431347263
72933	n	0.0010264982079702975
76213	manière	0.0010265450927518518
76213	solutions	0.0010265450927518518
70420	compétences	0.0010265454396619447
76206	secteur	0.0010266400071328105
71612	français	0.0010268390666056614
76507	très	0.0010269198353023473
72932	assez	0.0010271146238839664
72932	nom	0.0010271146238839664
72932	parler	0.0010271146238839664
72932	trouve	0.0010271146238839664
72932	univers	0.0010271146238839664
68384	aussi	0.0010271318873678128
69539	elle	0.0010271825995856003
71835	explique-t-il	0.0010271941370175106
71835	viennent	0.0010271941370175106
70422	aide	0.00102733795932103
74450	aller	0.0010273566436828896
74450	application	0.0010273566436828896
74450	besoins	0.0010273566436828896
74450	dispose	0.0010273566436828896
74450	fonds	0.0010273566436828896
74450	travaille	0.0010273566436828896
67389	ans	0.0010274751034142675
70163	ans	0.0010274751034142675
67389	cet	0.0010274751034142675
70163	cet	0.0010274751034142675
73876	je	0.0010275918672252575
69820	dans	0.001027596064208992
72115	lui	0.0010276020955161658
72115	marché	0.0010276020955161658
72115	voire	0.0010276020955161658
74752	avec	0.0010276842794924423
73184	alimentation	0.0010277301757344675
73184	auquel	0.0010277301757344675
75793	produit	0.0010277325938479577
71359	bon	0.0010277329207226292
71359	défis	0.0010277329207226292
71359	preuve	0.0010277329207226292
71359	programmes	0.0010277329207226292
71359	puisqu	0.0010277329207226292
71359	relever	0.0010277329207226292
71359	sujets	0.0010277329207226292
72631	n	0.00102787605791389
69811	projets	0.0010278870362559992
73875	20	0.0010278924010824013
73875	création	0.0010278924010824013
68881	phase	0.001027905614189754
68881	utilisé	0.001027905614189754
71614	2010	0.0010279986209692363
71614	commencé	0.0010279986209692363
71614	toute	0.0010279986209692363
68279	quant	0.0010280240505368642
68279	émergence	0.0010280240505368642
72634	démarche	0.0010280412408488523
73431	difficile	0.0010281992193434198
73431	spécifique	0.0010281992193434198
67796	ainsi	0.0010282193567779706
69812	chercheurs	0.0010282620851251865
69814	chercheurs	0.0010282620851251865
67800	effet	0.0010282620851251865
70745	effet	0.0010282620851251865
67800	leur	0.0010282620851251865
70745	leur	0.0010282620851251865
70745	pas	0.0010282620851251865
67800	également	0.0010282620851251865
69814	également	0.0010282620851251865
74172	c	0.0010285705054178154
75063	nombre	0.0010289239131161497
73688	alors	0.0010289395438962629
73185	analyse	0.0010289409669899472
71836	permis	0.0010289982940155438
71836	rappelle	0.0010289982940155438
70749	4	0.0010291081689580291
68882	dernières	0.0010291886083051522
74168	non	0.0010292013212551006
74749	aujourd	0.0010292101411850131
74749	hui	0.0010292101411850131
74749	ne	0.0010292101411850131
69812	avons	0.0010295046914345612
69812	collaboration	0.0010295046914345612
69812	vont	0.0010295046914345612
70745	vont	0.0010295046914345612
71837	partenaires	0.0010295702432529465
67802	années	0.0010295892497175873
67802	cet	0.0010295892497175873
67802	cours	0.0010295892497175873
74173	qu	0.001029640460021665
73430	cinq	0.0010296911355955325
72394	désormais	0.0010299925793709121
73182	a	0.0010300465813691765
74450	pas	0.0010301858682591853
68638	ailleurs	0.0010302445576066397
68638	idée	0.0010302445576066397
72392	son	0.001030430856634234
72115	ou	0.0010304459107850444
73436	ne	0.0010305608106616125
73683	avons	0.0010309485970326554
70743	chercheurs	0.0010311504617688068
70743	effet	0.0010311504617688068
70743	également	0.0010311504617688068
76508	seconde	0.0010311811586241366
76508	toujours	0.0010311811586241366
76508	utilisation	0.0010311811586241366
67387	sont	0.0010311857752116592
71617	autour	0.0010313193554033462
68643	laboratoires	0.0010313552882699562
69177	courant	0.0010315373737847082
69177	futur	0.0010315373737847082
69177	origine	0.0010315373737847082
69177	étudier	0.0010315373737847082
69535	travail	0.0010315789522975355
75066	fait	0.0010316286191529372
71621	années	0.0010317121141499882
71621	cet	0.0010317121141499882
72114	cea	0.0010317496127897224
75069	dit	0.001031802104080925
75069	groupe	0.001031802104080925
73185	france	0.0010318147195290082
71836	ou	0.0010318459731638388
67938	environnement	0.0010320286543861565
67938	moins	0.0010320286543861565
73683	chargé	0.0010321352839478153
73683	fondation	0.0010321352839478153
73683	global	0.0010321352839478153
73683	plutôt	0.0010321352839478153
73683	pédagogique	0.0010321352839478153
73683	réponses	0.0010321352839478153
73683	umr	0.0010321352839478153
73683	valorisation	0.0010321352839478153
73683	venus	0.0010321352839478153
69182	plus	0.0010321574703359496
75067	étant	0.0010322467956895489
75462	ses	0.001032387170329209
70921	première	0.0010324396387520977
73432	2011	0.0010324458348839518
73432	celle	0.0010324458348839518
73432	ensuite	0.0010324458348839518
75065	ensuite	0.0010324458348839518
73432	millions	0.0010324458348839518
73432	parmi	0.0010324458348839518
70421	bien	0.0010324989701737254
67794	national	0.0010325597383308138
67794	nécessaires	0.0010325597383308138
67794	souvent	0.0010325597383308138
71358	ingénieurs	0.0010325694184134772
71358	partenariat	0.0010325694184134772
74746	ailleurs	0.0010326075038396038
74746	européen	0.0010326075038396038
74746	grandes	0.0010326075038396038
74746	mis	0.0010326075038396038
73182	certain	0.0010327262457849656
73182	culture	0.0010327262457849656
73182	dernière	0.0010327262457849656
73182	experts	0.0010327262457849656
73182	optimiser	0.0010327262457849656
73182	quel	0.0010327262457849656
67795	nombre	0.0010328813127819887
70166	exemple	0.0010329418624608487
70166	peu	0.0010329418624608487
73877	25	0.0010330034580675411
73877	dijon	0.0010330034580675411
73877	parvenir	0.0010330034580675411
73877	pourraient	0.0010330034580675411
73434	long	0.0010333166365260468
76510	sa	0.0010335728167723708
72392	parmi	0.0010336449589663365
67554	qualité	0.0010336599594862263
68383	eau	0.0010337032153389433
72637	par	0.0010337950307883698
68276	institut	0.0010339108353485673
68276	monde	0.0010339108353485673
68276	même	0.0010339108353485673
69534	sciences	0.001033931484456177
70162	selon	0.0010339342188194019
74749	mettre	0.0010339996467458802
73685	avant	0.0010341835158818747
76507	avant	0.0010341835158818747
73685	explique	0.0010341835158818747
76507	explique	0.0010341835158818747
75457	grande	0.0010342037619138073
71842	ensemble	0.0010342890383731225
71842	entreprises	0.0010342890383731225
70161	allez	0.0010343250854872026
70161	déclaré	0.0010343250854872026
70161	initiale	0.0010343250854872026
70161	locales	0.0010343250854872026
70161	mon	0.0010343250854872026
70161	mouvement	0.0010343250854872026
70161	préserver	0.0010343250854872026
70161	relation	0.0010343250854872026
70161	technology	0.0010343250854872026
70161	variés	0.0010343250854872026
72117	très	0.0010343397763088848
72393	2	0.0010345116829204696
70745	avec	0.0010345211146851375
75069	alors	0.0010345468438629725
70749	se	0.0010345888800366923
70753	se	0.0010345888800366923
75069	ou	0.0010346575425729985
68279	sont	0.0010348167110398666
68273	n	0.001034821166413331
74167	même	0.0010348762049427471
69533	permettant	0.0010349038342870617
69533	utilisation	0.0010349038342870617
73186	aux	0.0010349990710766604
71357	pourraient	0.001035009290024899
71357	présente	0.001035009290024899
71357	soutien	0.001035009290024899
71357	établissement	0.001035009290024899
73683	université	0.001035122652870928
70161	grand	0.0010353284270614108
67553	afin	0.0010353941531745482
73879	certains	0.0010355753849402777
73879	mois	0.0010355753849402777
68644	s	0.0010355953823573936
73187	recherche	0.0010357827058229312
69539	université	0.0010358490547326153
75790	bien	0.001035912189909802
75790	innovation	0.001035912189909802
75459	formation	0.0010359985396429909
75459	scientifiques	0.0010359985396429909
69820	deux	0.0010360199722924972
73684	aucun	0.0010361534349856958
73684	challenge	0.0010361534349856958
73684	clé	0.0010361534349856958
73684	essentiellement	0.0010361534349856958
73684	issue	0.0010361534349856958
73684	particularité	0.0010361534349856958
73684	rien	0.0010361534349856958
68276	été	0.001036153556568595
68388	faire	0.0010361754174661251
70421	3d	0.0010361985955226894
70421	département	0.0010361985955226894
70421	financé	0.0010361985955226894
70421	lien	0.0010361985955226894
70421	preuve	0.0010361985955226894
68885	manière	0.0010362180736022883
71619	au	0.0010363257857487374
75792	si	0.001036396329886883
76511	alimentaires	0.0010364937020277054
76511	parfois	0.0010364937020277054
76511	potentiel	0.0010364937020277054
74449	important	0.0010365510327952332
71612	mise	0.0010367120617067879
71612	vient	0.0010367120617067879
76206	avons	0.001036764950189402
74450	monde	0.0010368123624823545
74450	même	0.0010368123624823545
67388	nombre	0.0010368692715185949
75789	grande	0.0010369506510556805
75789	mois	0.0010369506510556805
67386	pas	0.0010369761705923584
75458	sont	0.0010370337096646401
71835	dont	0.0010371234944521151
70917	se	0.00103714342048122
72630	c	0.0010371598207031317
70914	conçu	0.0010372300940458495
70914	nombreuses	0.0010372300940458495
70914	utiliser	0.0010372300940458495
74745	sont	0.001037251573889357
70923	entre	0.0010373118184992286
72631	formation	0.0010373891417096342
69811	3	0.0010374527330026119
69811	avoir	0.0010374527330026119
69813	nouvelle	0.0010374527330026119
73876	afin	0.0010375050484919335
70422	s	0.0010375971775552506
73688	n	0.0010376255598182453
67798	temps	0.0010376525799613632
72116	temps	0.0010376525799613632
73431	il	0.0010377174142039613
74752	deux	0.001037821746157355
69177	ne	0.0010378246754064026
68883	université	0.0010380343902911357
67068	ceux	0.0010381746876910367
67068	je	0.0010381746876910367
70422	fin	0.001038205443260286
72397	fait	0.0010382700051131454
75793	était	0.0010383295747938023
74744	compte	0.0010384336295300093
76213	celle	0.0010384694395216133
76213	inra	0.0010384694395216133
74168	4	0.0010384869509452391
74168	enfin	0.0010384869509452391
67939	ont	0.00103854476783918
74748	projet	0.001038845201151335
74169	aussi	0.0010389210625456502
71837	occasion	0.0010392499043690058
67068	faire	0.001039376783328534
67555	européenne	0.0010393977640439033
67553	haute	0.0010395278801970033
67553	question	0.0010395278801970033
67389	mais	0.0010396148340158563
70163	ou	0.0010396148340158563
68889	il	0.0010397521542318076
75792	création	0.00103976182834661
75792	grandes	0.00103976182834661
75792	idée	0.00103976182834661
75792	matériaux	0.00103976182834661
73875	travailler	0.0010401342565524619
75791	plus	0.0010401586910362263
68643	par	0.0010402724432619806
69536	très	0.0010403533796595101
70425	travaux	0.0010404068494104433
70425	étant	0.0010404068494104433
72632	entre	0.0010405133981859738
73183	sein	0.00104059475535394
72634	président	0.0010406176181171785
72634	rôle	0.0010406176181171785
72634	souvent	0.0010406176181171785
70166	où	0.0010408372827708041
76508	tout	0.0010408545659959217
73184	toute	0.0010410802577154005
73184	études	0.0010410802577154005
69177	avec	0.0010412660100584217
74167	50	0.0010413422888849982
74167	appel	0.0010413422888849982
72113	développements	0.0010413422888849982
74167	développements	0.0010413422888849982
72113	expérience	0.0010413422888849982
74167	expérience	0.0010413422888849982
74167	leader	0.0010413422888849982
74167	stratégie	0.0010413422888849982
74167	trop	0.0010413422888849982
68274	effet	0.001041388835148083
68274	également	0.001041388835148083
72629	industriel	0.001041392171227237
72629	je	0.001041392171227237
72629	échelle	0.001041392171227237
75794	jusqu	0.0010415576510783805
75794	laboratoire	0.0010415576510783805
71614	2014	0.0010415745132879449
71614	conçu	0.0010415745132879449
71614	sommes	0.0010415745132879449
73876	début	0.001041647203092365
68641	a	0.0010417251140377635
69818	mais	0.0010417539591887266
68882	rôle	0.0010417790217088225
73185	extrêmement	0.0010420962964706047
73185	nécessaire	0.0010420962964706047
69540	un	0.0010421754323469126
74168	avions	0.0010422080322822055
74168	japon	0.0010422080322822055
74168	prochaine	0.0010422080322822055
74168	puisqu	0.0010422080322822055
74168	telles	0.0010422080322822055
74168	température	0.0010422080322822055
67937	ces	0.0010422268146192686
69816	on	0.0010422288953671334
69177	son	0.0010422331483842362
72932	après	0.0010423345823081065
72932	niveau	0.0010423345823081065
72932	quelques	0.0010423345823081065
68279	autrement	0.0010423504480364715
68279	service	0.0010423504480364715
68279	suite	0.0010423504480364715
68638	conduit	0.0010425144264759455
68638	importante	0.0010425144264759455
68638	travailler	0.0010425144264759455
71359	a	0.001042576196647268
68643	là	0.0010425768956044503
68643	nouveau	0.0010425768956044503
68643	parallèlement	0.0010425768956044503
70166	différentes	0.0010427053070821081
67937	connaissance	0.0010427838019753627
67937	constituent	0.0010427838019753627
67937	excellence	0.0010427838019753627
67937	fondamentale	0.0010427838019753627
67937	importants	0.0010427838019753627
67937	menées	0.0010427838019753627
70746	il	0.0010428192697310179
75064	il	0.0010428192697310179
67068	ou	0.0010428268262939698
75064	lors	0.0010428283570561125
69534	chercheurs	0.0010428680806525263
75789	ne	0.0010428782705500191
75789	y	0.0010428782705500191
76508	développé	0.001042883601416889
74749	dont	0.0010429003946505818
76511	non	0.0010430277034045989
73431	premières	0.0010431111239977608
73431	propose	0.0010431111239977608
73431	quotidien	0.0010431111239977608
73431	soutien	0.0010431111239977608
73431	voir	0.0010431111239977608
74450	auprès	0.0010432905438688379
74450	chacun	0.0010432905438688379
74450	lancer	0.0010432905438688379
74450	pierre	0.0010432905438688379
74450	état	0.0010432905438688379
70161	afin	0.0010435329315487867
70914	cet	0.0010435461425709065
68273	ses	0.0010435481127111649
68391	ses	0.0010435481127111649
72114	reste	0.0010435932912079913
71842	environnement	0.0010437372452786714
73430	jamais	0.0010437751851212046
67558	ils	0.0010439830487508884
76210	ils	0.0010439830487508884
67558	or	0.0010439830487508884
72119	avec	0.0010440255489543298
68881	conférence	0.0010442454915726399
68881	of	0.0010442454915726399
68881	problème	0.0010442454915726399
68881	évolution	0.0010442454915726399
75793	aujourd	0.0010442650767608728
75793	hui	0.0010442650767608728
67940	ne	0.0010442650767608728
73882	sont	0.001044271889110265
74454	sont	0.001044271889110265
73685	beaucoup	0.0010443153013732472
74169	beaucoup	0.0010443153013732472
74169	dès	0.0010443153013732472
76507	dès	0.0010443153013732472
74169	notre	0.0010443153013732472
73685	sciences	0.0010443153013732472
74169	sciences	0.0010443153013732472
74169	secteur	0.0010443153013732472
76507	secteur	0.0010443153013732472
68273	produit	0.001044398527802251
71358	2011	0.0010445637437440935
73432	20	0.0010445867092205691
73432	ailleurs	0.0010445867092205691
75065	ailleurs	0.0010445867092205691
75065	européen	0.0010445867092205691
75065	idée	0.0010445867092205691
73876	ces	0.0010446172430931603
73434	façon	0.0010447908702534954
74749	désormais	0.0010448417515505845
74746	côté	0.0010449055146099849
74746	enseignement	0.0010449055146099849
74746	particulièrement	0.0010449055146099849
74746	réaliser	0.0010449055146099849
67389	afin	0.0010449614502777774
70163	afin	0.0010449614502777774
70918	son	0.001044995250367595
70169	plus	0.001045019245667235
67554	développé	0.0010453905331510769
67554	partir	0.0010453905331510769
67554	possible	0.0010453905331510769
72392	européen	0.0010457999342023002
72392	grandes	0.0010457999342023002
71838	mais	0.0010460587276151217
71838	ou	0.0010460587276151217
73433	ou	0.0010460587276151217
71361	ses	0.0010463761563770488
67939	différents	0.0010463892874763518
67553	sont	0.0010463965521603441
73684	aussi	0.001046427717621841
70916	changements	0.0010464409411766339
70916	etudes	0.0010464409411766339
70916	heures	0.0010464409411766339
70916	inscrit	0.0010464409411766339
70916	longue	0.0010464409411766339
70916	phénomènes	0.0010464409411766339
68383	française	0.0010465292093033002
69533	nombreux	0.0010466485241657087
69533	évidemment	0.0010466485241657087
72933	mois	0.0010466807509985875
72933	énergie	0.0010466807509985875
70161	a	0.001046709444726936
71612	scientifique	0.001046740543422778
67801	université	0.0010468687255276196
69177	rappelons	0.0010469418637741915
69813	entre	0.0010469762143237812
72397	elle	0.0010470208901355474
72397	encore	0.0010470208901355474
67939	appréhender	0.0010470840571747803
67939	issus	0.0010470840571747803
67939	moment	0.0010470840571747803
67939	objectifs	0.0010470840571747803
67939	parle	0.0010470840571747803
67939	passe	0.0010470840571747803
67939	réel	0.0010470840571747803
72116	environnement	0.001047131512743028
76509	on	0.0010471335019335544
69813	partenaires	0.00104715607038926
73182	premier	0.0010471725100513424
76207	non	0.0010474249534189587
76207	sans	0.0010474249534189587
73183	unique	0.001047587721988316
70749	a	0.001047712039980512
68274	avec	0.0010477277672130325
75789	domaines	0.0010477313817624256
75789	mettre	0.0010477313817624256
75789	nouvelles	0.0010477313817624256
74449	général	0.0010478291721566014
74449	nouveau	0.0010478291721566014
75788	temps	0.0010478757580890331
67388	pourrait	0.001047937703644614
67388	technologique	0.001047937703644614
70425	il	0.0010479715388502513
71359	aventure	0.001048013626380333
71359	dédié	0.001048013626380333
71359	entier	0.001048013626380333
71359	quasiment	0.001048013626380333
71359	résume-t-il	0.001048013626380333
72631	certains	0.0010480856916039632
68883	c	0.0010481003251409332
68388	a	0.0010481423118655175
68885	parmi	0.0010482547817079254
74744	celui-ci	0.0010483596458458967
71616	est	0.0010486120968759651
74744	est	0.0010486120968759651
74449	dernier	0.0010486337205538475
76511	dernier	0.0010486337205538475
75457	sein	0.0010488643825487848
74449	été	0.001049203349472494
71836	ses	0.0010492195698454557
70422	jour	0.0010492881388297671
69177	février	0.0010493377139505983
69177	génération	0.0010493377139505983
69177	innovantes	0.0010493377139505983
69177	performances	0.0010493377139505983
69177	rappelons-le	0.0010493377139505983
69177	réduire	0.0010493377139505983
69177	utilisant	0.0010493377139505983
69177	étaient	0.0010493377139505983
68385	dans	0.001049459810255991
71835	très	0.001049506048688756
75462	aujourd	0.0010498493819841757
75462	hui	0.0010498493819841757
75458	été	0.001049864473196173
73182	12	0.001050040286318943
73182	2008	0.001050040286318943
73182	complexes	0.001050040286318943
73182	font	0.001050040286318943
73182	quinzaine	0.001050040286318943
73182	spécialistes	0.001050040286318943
67802	a	0.001050298983289107
69818	a	0.001050298983289107
76213	grandes	0.0010506811474307906
72396	tout	0.0010509354818893507
73430	où	0.0010509373381194463
68275	si	0.0010509592759742601
75458	7ème	0.0010511150346903743
75458	apportent	0.0010511150346903743
75458	conservation	0.0010511150346903743
75458	constituée	0.0010511150346903743
75458	continent	0.0010511150346903743
75458	cosmétique	0.0010511150346903743
75458	espèce	0.0010511150346903743
75458	gens	0.0010511150346903743
75458	manque	0.0010511150346903743
75458	ont-ils	0.0010511150346903743
75458	oublier	0.0010511150346903743
75458	parents	0.0010511150346903743
75458	permanence	0.0010511150346903743
75458	principales	0.0010511150346903743
75458	profondément	0.0010511150346903743
75458	visites	0.0010511150346903743
75458	vivre	0.0010511150346903743
75458	échange	0.0010511150346903743
75458	écologique	0.0010511150346903743
70914	cinq	0.001051165403282534
70914	je	0.001051165403282534
70914	société	0.001051165403282534
72932	allait	0.0010512954528632285
72932	aucune	0.0010512954528632285
72932	expériences	0.0010512954528632285
72932	intéressent	0.0010512954528632285
72932	porte	0.0010512954528632285
72932	propres	0.0010512954528632285
70915	nous	0.0010514118634365184
72629	afin	0.00105143848406051
76209	jusqu	0.0010516112963590643
76209	plusieurs	0.0010516112963590643
75066	dans	0.0010516974644356398
74752	cela	0.0010517088368509327
73684	dès	0.0010518609321635345
67387	donc	0.0010521200874829668
68388	ces	0.0010521247592139545
75792	travailler	0.0010521450447343382
68885	a	0.001052154635203036
72630	lancé	0.0010522626531816526
72630	travers	0.0010522626531816526
71359	moins	0.001052264510354466
67068	jamais	0.001052374774699927
67068	supérieur	0.001052374774699927
76511	bien	0.0010524380770704233
76511	sous	0.0010524380770704233
68283	s	0.0010525168755331797
69541	s	0.0010525168755331797
70423	s	0.0010525168755331797
74176	aux	0.001052541428213565
70166	après	0.0010526155759120895
70166	compte	0.0010526155759120895
70166	quelques	0.0010526155759120895
72933	aujourd	0.0010526639915873375
72933	hui	0.0010526639915873375
75459	ne	0.0010526639915873375
73683	ans	0.0010526936368080225
67558	travaux	0.0010528917316033884
76210	travaux	0.0010528917316033884
72396	partir	0.0010529841689851415
72396	évidemment	0.0010529841689851415
68274	agit	0.0010530008346464753
72935	première	0.0010531806136377276
73685	effet	0.0010533416481770203
76507	effet	0.0010533416481770203
73685	leur	0.0010533416481770203
73685	pas	0.0010533416481770203
73685	également	0.0010533416481770203
67555	cinq	0.0010533621961839044
67555	lancé	0.0010533621961839044
67555	lequel	0.0010533621961839044
67555	travers	0.0010533621961839044
69539	années	0.0010534323691847537
72634	progressivement	0.0010535294046833045
72934	nouvelle	0.0010538163407786405
67553	face	0.0010540145934366878
67553	jeune	0.0010540145934366878
67553	rapidement	0.0010540145934366878
67553	technologiques	0.0010540145934366878
68643	techniques	0.0010540347645767183
72631	aujourd	0.0010540769633881344
72631	hui	0.0010540769633881344
73876	avec	0.0010541358881134167
68885	deux	0.0010543242120856456
69534	agit	0.0010544965744684247
69534	pays	0.0010544965744684247
67555	faire	0.0010545818773375197
72399	cette	0.0010546256527577044
67803	a	0.001054639061732446
68882	progressivement	0.0010547052187510268
73184	utiliser	0.0010548289079427248
70165	effet	0.0010548550700853459
76508	reste	0.001054855089314491
70420	autrement	0.001055087928053231
70420	capable	0.001055087928053231
70420	permettra	0.001055087928053231
70420	rapidement	0.001055087928053231
70420	taille	0.001055087928053231
68638	ici	0.0010550949577133174
68638	indique	0.0010550949577133174
68638	produire	0.0010550949577133174
68276	comme	0.0010551070100360384
67795	important	0.0010551557949222726
68273	international	0.0010551673516823526
68273	était	0.0010551673516823526
73876	déjà	0.0010552138745573618
69817	première	0.0010555367223930563
71614	etats-unis	0.0010555681903120086
71614	structure	0.0010555681903120086
73185	2010	0.0010556329925007345
73185	précise-t-il	0.0010556329925007345
73185	études	0.0010556329925007345
72629	émergence	0.0010556362667702456
72629	étape	0.0010556362667702456
68883	cours	0.0010556548003433843
69540	faire	0.0010556849964561013
72939	laboratoire	0.0010556873091356496
72114	millions	0.001055715669833953
72397	université	0.001055854723171668
74749	créée	0.001055894395766656
74749	produits	0.001055894395766656
68389	si	0.0010559049666847146
76509	si	0.0010559049666847146
75457	2013	0.0010559129224279374
68645	objectif	0.0010560495231637813
68645	tout	0.0010560495231637813
72113	recherche	0.0010560921706429987
73876	autrement	0.001056163450915616
73876	face	0.001056163450915616
73876	large	0.001056163450915616
73876	suite	0.001056163450915616
76511	ai	0.001056209147745187
76511	puisqu	0.001056209147745187
74455	ecole	0.0010562660312349232
74455	lui	0.0010562660312349232
74455	rappelle	0.0010562660312349232
73182	peut	0.0010563915946296579
73434	permettant	0.0010565173050277338
73434	utilisation	0.0010565173050277338
74454	dernier	0.0010566182412687175
70421	aventure	0.0010566463580639004
70421	cas	0.0010566463580639004
70421	contact	0.0010566463580639004
70421	métiers	0.0010566463580639004
67555	entre	0.001056822385618358
71358	mis	0.0010568471166057885
76207	sous	0.001056874999823678
69811	occasion	0.001057001067331836
73189	aux	0.0010570203279080784
68274	c	0.0010570203279080784
68384	c	0.0010570203279080784
68385	c	0.0010570203279080784
73432	conduit	0.0010570273883293536
75065	durée	0.0010570273883293536
75065	faut	0.0010570273883293536
75065	particulièrement	0.0010570273883293536
73432	partie	0.0010570273883293536
73432	réaliser	0.0010570273883293536
75065	véritable	0.0010570273883293536
68279	décidé	0.0010571625776347674
69815	développement	0.0010573115375522401
73879	durant	0.0010573133374444808
73879	peuvent	0.0010573133374444808
73879	unique	0.0010573133374444808
67554	ingénieurs	0.0010573907986638177
67554	reste	0.0010573907986638177
67383	projets	0.0010574428935284906
74746	démarche	0.0010575149002767994
71835	devenir	0.0010575306313869797
71835	lyon	0.0010575306313869797
75459	domaines	0.0010575626413768437
75459	édition	0.0010575626413768437
68887	cette	0.0010575633286706752
72633	cette	0.0010575633286706752
68887	alors	0.0010576008125284483
72633	alors	0.0010576008125284483
74167	aéronautique	0.0010578957594362872
74167	dirige	0.0010578957594362872
72113	groupes	0.0010578957594362872
74167	intéresse	0.0010578957594362872
74167	problème	0.0010578957594362872
74167	services	0.0010578957594362872
73183	s	0.001058049158715999
67555	mais	0.0010580823911509342
67555	ou	0.0010580823911509342
75463	qu	0.0010581623564211524
73430	estime	0.0010583210882004793
74173	ne	0.0010583387300864887
74750	ne	0.0010583387300864887
74750	y	0.0010583387300864887
74453	si	0.0010583953085872965
74744	compétitivité	0.0010584395600060287
74744	directeur	0.0010584395600060287
74744	lors	0.0010584395600060287
72632	où	0.0010585058168919117
67794	7	0.001058534401881169
67794	termes	0.001058534401881169
73431	mars	0.001058565397171178
73431	offre	0.001058565397171178
72938	que	0.0010586469347070465
69533	manière	0.0010586632304311725
73183	6	0.0010586694138895807
73183	fin	0.0010586694138895807
75462	sein	0.0010586799583213028
70921	cadre	0.0010587173356295927
70162	fait	0.0010587173356295927
75789	région	0.0010587174720227035
75065	nous	0.0010587302754790002
72631	nouvelles	0.0010589821885464857
71837	après	0.001059043762635216
71837	quelques	0.001059043762635216
74455	alors	0.0010590758485291983
69540	ou	0.0010591891718948186
67388	précisons	0.0010592297555204243
75794	institut	0.0010596103398601037
68383	objet	0.0010597066437437288
68383	secteurs	0.0010597066437437288
74450	groupes	0.001059874984430512
74450	j	0.001059874984430512
74450	lancement	0.001059874984430512
74450	parfaitement	0.001059874984430512
72396	est	0.0010600376524109339
71614	ou	0.0010602982705041255
70422	sont	0.0010604204234779628
76210	il	0.0010605471973164564
68885	ailleurs	0.0010605815587140088
70422	important	0.00106059474231882
70422	présent	0.00106059474231882
75463	n	0.0010606200320579572
70745	voire	0.0010607041238031207
71360	se	0.001060714861855798
71836	certains	0.0010609019568545693
73684	pas	0.001060952498236121
68276	va	0.0010610726267122328
72399	qu	0.001061101696300099
73683	coup	0.0010611624123897658
73683	difficultés	0.0010611624123897658
73683	dédiée	0.0010611624123897658
73683	facile	0.0010611624123897658
73683	facteur	0.0010611624123897658
73683	fond	0.0010611624123897658
73683	forcément	0.0010611624123897658
73683	humour	0.0010611624123897658
73683	limite	0.0010611624123897658
73683	réalité	0.0010611624123897658
73683	situé	0.0010611624123897658
73880	aujourd	0.001061199105032672
73880	hui	0.001061199105032672
73184	années	0.0010612521216601465
68881	certain	0.001061280888525647
68881	dire	0.001061280888525647
68387	est-à-dire	0.0010615000610269575
68387	extrêmement	0.0010615000610269575
68387	via	0.0010615000610269575
67944	c	0.0010615375087965737
75794	été	0.0010619088074966903
69183	très	0.0010619630937770822
72935	depuis	0.0010620337101055874
73683	permis	0.0010621917873708767
73683	rappelle	0.0010621917873708767
72630	afin	0.001062413833580984
72932	lors	0.001062415666542488
69179	projets	0.0010625349138825991
75063	point	0.0010625496330680618
70166	celui-ci	0.0010626771523901063
74168	accord	0.0010627743816815692
74168	aventure	0.0010627743816815692
74168	capital	0.0010627743816815692
74168	choix	0.0010627743816815692
74168	contact	0.0010627743816815692
74168	in	0.0010627743816815692
74168	menés	0.0010627743816815692
70163	autres	0.001062797547167084
67389	déjà	0.001062797547167084
71842	personnes	0.001063022858406236
70420	ils	0.0010631191942473367
75064	avant	0.0010631650598372825
75064	explique	0.0010631650598372825
76213	conduit	0.0010631944092648314
76213	côté	0.0010631944092648314
76213	durée	0.0010631944092648314
73186	a	0.0010634277205802192
73684	commercialisation	0.0010634573084606935
73684	faibles	0.0010634573084606935
73684	me	0.0010634573084606935
73684	million	0.0010634573084606935
73684	médaille	0.0010634573084606935
73684	populations	0.0010634573084606935
73684	sens	0.0010634573084606935
73684	souhaité	0.0010634573084606935
70164	entre	0.0010634900347389787
72113	alors	0.0010635257470524137
68274	000	0.0010635313567446407
70745	mais	0.0010636395465666543
72934	chaque	0.0010636727276508824
75069	mois	0.0010637926978813628
68390	chercheurs	0.0010640277228686687
68390	pas	0.0010640277228686687
72631	que	0.001064046744575348
73877	besoins	0.001064190166760759
73877	doute	0.001064190166760759
